TITLE,YEAR,CALL NUMBER
Airport Program for the Philadelphia-Camden Metropolitan Area,1946,TL 726.4 P5 A4 1946
American Street Area Plan,1960,HT 177 P5 P64 1960
Army Piers Redevelopment Area Plan,1963,CITIES P53-792 Army Piers
Belmont Redevelopment Area Plan,1972,CITIES P53-792 Belmont
Broad and Olney Terminal Area Market Study: Final Report,1981,HF 5430.5 P5 E22 1981
Broad and Olney Terminal Area Market Study: Highlights,1981,HF 5430.5 P5 E2 1981
Canal Street Redevelopment Area Plan,1970,CITIES P53-792 Canal Street
Carroll Park Neighborhood Conservation Plan,1977,HT 177 P5 P528 1977
Center City Redevelopment Area Plan,1967,HT 177 P5 P526 1967
Center City Redevelopment Area Plan - 1976,1976,Urban Planning - Philadelphia 76-22
"Center City, Philadelphia :",1960,NA 9127 P4 A521 1960
Center City. Implementing the Plan in 1988,1988,HT 168 P43 P458 1988
Center City. Philadelphia Central District Study,1951,NA 9127 P4 A63 1951
Center City. Plan for Center City Philadelphia,1963,NA 9127 P49 A19 1963
Central Riverfront District Plan,1982,HT 177 P5 P529
Chinatown. Report on Philadelphia's Chinatown Area,1975,HT 168 P43 R46 1975a
Cobbs Creek Neighborhood Conservation Plan,1977,HT 177 P5 C63 1977
College Avenue Redevelopment Area Plan,1960,NAC 1615 P5 A311
"East Poplar Redevelopment Area Plan, August 1948",1948,NA 9127 P4 A265 1948
East/West Mt. Airy Neighborhood Conservation Plan,1977,HT 177 P5 P5295 1977
Eastern North Philadelphia Plan and Draft,1978,HT 177 P5 P5297 1978
Eastwick Redevelopment Area Plan,1954,HT 177 P5 P5298 1954
Eastwick Redevelopment Area. Plates. (24 maps),1953,711.0974 P534C Atlas
Eastwick. Portion of Upper Eastwick,1950,NA 9127 P4 A287 1950
Erie Avenue Industrial District Redevelopment Area Plan,1979,NA 9127 P52 A43
Franklin Plan,1965,HT 177 P47 P53 1965
Germantown,1956,HT 168 G37 C4 1956
Grays Ferry Redevelopment Area Plan,1968,HT 177 P4 P53 1968
Haddington Redevelopment Area Plan/,1962,HT 177 P47 P54 1962
Hartranft Redevelopment Area Plan,1961,711.0974 P534.32
Hunting Park Neighborhood Conservation Plan,1977,HT 177 P5 P5325 1977
Hunting Park West Development Plan,1981,HT 177 P5 A64
Independence Mall,1966,NA 9127 P52 A435 1966
Independence Mall Redevelopment Area Plan,1962,NA 9127 P4 I537 1962
Issues for the 1980's,1979,HT165.P4 A4413 1979
Kensington & Allegheny Commercial District,1978,HF 5430.5 P5 H65 1978
"Land Use in Philadelphia, 1944-1954.",1956,NA 9127 P4 A255
Lehigh. Redevelopment Areas.,1951,711.0974 P534.18 Lehigh
Lombard Redevelopment,1957,NA 9127 P4 L65 1957
Mantua Area Plan,1968,HT 177 P47 P455 1968
Market East Plaza,1958,NA 9127 P4 P455 1958
Market East Study,1963,HT 177 P47 P45 1963
Market Street East Urban Design Study,1990,HT 168 P43 A4524 1990
"Market West, Center City Redevelopment Area",1965,HT 177 P47 P45 1965
Mill Creek Redevelopment Area Plan,1954,NA 9127 P4 A26
Morton Redevelopment Area Plan,1958,711.0974 P534.25
Mount Olivet: Redevelopment Plan,1962,HT 177 P47 P562 1962
Nicetown Redevelopment Area Plan,1965,HT 177 P5 P5328 1965
North Delaware Waterfront District Plan,1982,HT 168 P43 A526 1982
North Philadelphia Plan : draft [1986],1986,HT 177 P5 P533 1986
North Philadelphia Plan [1987],1987,HT 177 P5 P5332 1987
North Philadelphia Redevelopment Area Plan,1968,NA 9100 P494 N67 1968
North Triangle redevelopment area plan.,1950,NA 9127 P4 A27
"Northern Liberties, Case Study of",1982,HT 177 P5 J378 1982
Northwest Philadelphia District Plan: 1966,1966,HT 168 P43 A45 1966
Northwest Philadelphia District Plan: 1967,1967,HT 168 P43 A452 1967
Northwest Temple redevelopment area plan.,1955,NA 9127 P4 A28
Old City Philadelphia,1979,HT 168 P43 O4 1979
Old City Study: Part A,1978,HT 177 P5 V45 pt. A
Old City Study: Part B,1978,HT 177 P5 V45 pt. B
Old City Study: Part C,1978,HT 177 P5 V45 pt. C
Old City Study: Part D,1978,HT 177 P5 V45 pt. D
Old City Study: Part E,1978,HT 177 P5 V45 pt. E
Old City. Plan for the Old City,1960,NAC 6827 P53 H25
Pattison Avenue East: Redevelopment Area Plan,1955,NA 9127 P4 A265 1929
Pemberton Redevelopment Area,1967,CITIES P53-792 Pemberton
Penn Center,1952,HT 177 P47 P44 1952
Pennsport Redevelopment Area Plan,1968,HT 177 P47 P4566 1968
Philadelphia Redevelopment Areas,1965,NA 9100 P494 P45 1965x
Port Richmond Redevelopment Area Plan,1963,HT 177 P5 P5354 1963
Roxborough-Manayunk Area : a Pre-Planning Study.,1955,HT 168 P43 P47 1955
Schuylkill Neighborhood : a Neighborhood Study,1949,711.0974 P532L
Schuylkill River Park,1964,HT 177 P47 S38 1964
Schuylkill River Study,1979,QH 76.5 P4 P45 1979
South Central Redevelopment Area Plan,1968,NA 9100 P494 P422 1968
South Delaware Waterfront District Plan,1982,NA 9127 P52 A439
South Triangle Plan,1963,HT 177 P47 P44 1963
Southeast Central 1 Redevelopment Area Plan,1959,NA 9127 P4 P4565 1959
Southwark-Queen Village,1964c.,NA 9127 P4 S6
Southwest Temple,1950,NA 9127 P4 A285 1950
Strawberry Mansion Redevelopment Area Plan,1966,HT 177 P5 P5357 1966
"Triangle Area Philadelphia, Pennsylvania",1951,HT 168 P43 U73 1951
University City Core Plan: 1966,1966,NA 9100 P494 P435 1966
University Redevelopment Area Plan,1950,NA 9127 P4 A28 1950
Washington Square Redevelopment Area Plan,1961,NA 9127 P4 P4585 1961
West Philadelphia District Plan,1964,HT 177 P5 P536 1964
West Poplar Area Redevelopment Plan: 1953,1953,NA 9127 P4 A29
West Poplar Redevelopment Area : North Allen Project,1965,NA 9127 P4 P446 1965
Whitman Redevelopment Area Plan,1964,711.0974 P534.18 Whitman
